DFFSQHDX2, 12.3200, 4.4800, {0.0000 -0.4000} {12.3200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {12.3200 4.4800} {12.3200 0.0000}
DFFSQHDX4, 14.0000, 4.4800, {0.0000 -0.4000} {14.0000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {14.0000 4.4800} {14.0000 0.0000}
DFRHDX0, 11.2000, 4.4800, {0.0000 -0.4000} {11.2000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {11.2000 4.4800} {11.2000 0.0000}
DFRHDX1, 11.2000, 4.4800, {0.0000 -0.4000} {11.2000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {11.2000 4.4800} {11.2000 0.0000}
DFRHDX2, 12.3200, 4.4800, {0.0000 -0.4000} {12.3200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {12.3200 4.4800} {12.3200 0.0000}
DFRHDX4, 15.1200, 4.4800, {0.0000 -0.4000} {15.1200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {15.1200 4.4800} {15.1200 0.0000}
DFRQHDX0, 10.0800, 4.4800, {0.0000 -0.4000} {10.0800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {10.0800 4.4800} {10.0800 0.0000}
DFRQHDX1, 10.0800, 4.4800, {0.0000 -0.4000} {10.0800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {10.0800 4.4800} {10.0800 0.0000}
DFRQHDX2, 10.6400, 4.4800, {0.0000 -0.4000} {10.6400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {10.6400 4.4800} {10.6400 0.0000}
DFRQHDX4, 11.7600, 4.4800, {0.0000 -0.4000} {11.7600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {11.7600 4.4800} {11.7600 0.0000}
DFRRHDX0, 13.4400, 4.4800, {0.0000 -0.4000} {13.4400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {13.4400 4.4800} {13.4400 0.0000}
DFRRHDX1, 13.4400, 4.4800, {0.0000 -0.4000} {13.4400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {13.4400 4.4800} {13.4400 0.0000}
DFRRHDX2, 14.5600, 4.4800, {0.0000 -0.4000} {14.5600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {14.5600 4.4800} {14.5600 0.0000}
DFRRHDX4, 17.3600, 4.4800, {0.0000 -0.4000} {17.3600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {17.3600 4.4800} {17.3600 0.0000}
DFRRQHDX0, 12.3200, 4.4800, {0.0000 -0.4000} {12.3200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {12.3200 4.4800} {12.3200 0.0000}
DFRRQHDX1, 12.3200, 4.4800, {0.0000 -0.4000} {12.3200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {12.3200 4.4800} {12.3200 0.0000}
DFRRQHDX2, 12.8800, 4.4800, {0.0000 -0.4000} {12.8800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {12.8800 4.4800} {12.8800 0.0000}
DFRRQHDX4, 14.0000, 4.4800, {0.0000 -0.4000} {14.0000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {14.0000 4.4800} {14.0000 0.0000}
DFRRSHDX0, 15.1200, 4.4800, {0.0000 -0.4000} {15.1200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {15.1200 4.4800} {15.1200 0.0000}
DFRRSHDX1, 15.1200, 4.4800, {0.0000 -0.4000} {15.1200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {15.1200 4.4800} {15.1200 0.0000}
DFRRSHDX2, 16.2400, 4.4800, {0.0000 -0.4000} {16.2400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {16.2400 4.4800} {16.2400 0.0000}
DFRRSHDX4, 19.0400, 4.4800, {0.0000 -0.4000} {19.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {19.0400 4.4800} {19.0400 0.0000}
DFRRSQHDX0, 14.0000, 4.4800, {0.0000 -0.4000} {14.0000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {14.0000 4.4800} {14.0000 0.0000}
DFRRSQHDX1, 14.0000, 4.4800, {0.0000 -0.4000} {14.0000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {14.0000 4.4800} {14.0000 0.0000}
DFRRSQHDX2, 15.1200, 4.4800, {0.0000 -0.4000} {15.1200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {15.1200 4.4800} {15.1200 0.0000}
DFRRSQHDX4, 16.2400, 4.4800, {0.0000 -0.4000} {16.2400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {16.2400 4.4800} {16.2400 0.0000}
DFRSHDX0, 12.8800, 4.4800, {0.0000 -0.4000} {12.8800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {12.8800 4.4800} {12.8800 0.0000}
DFRSHDX1, 12.8800, 4.4800, {0.0000 -0.4000} {12.8800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {12.8800 4.4800} {12.8800 0.0000}
DFRSHDX2, 14.0000, 4.4800, {0.0000 -0.4000} {14.0000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {14.0000 4.4800} {14.0000 0.0000}
DFRSHDX4, 16.8000, 4.4800, {0.0000 -0.4000} {16.8000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {16.8000 4.4800} {16.8000 0.0000}
DFRSQHDX0, 11.7600, 4.4800, {0.0000 -0.4000} {11.7600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {11.7600 4.4800} {11.7600 0.0000}
DFRSQHDX1, 11.7600, 4.4800, {0.0000 -0.4000} {11.7600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {11.7600 4.4800} {11.7600 0.0000}
DFRSQHDX2, 12.3200, 4.4800, {0.0000 -0.4000} {12.3200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {12.3200 4.4800} {12.3200 0.0000}
DFRSQHDX4, 14.0000, 4.4800, {0.0000 -0.4000} {14.0000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {14.0000 4.4800} {14.0000 0.0000}
DLHHDX0, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
DLHHDX1, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
DLHHDX2, 8.4000, 4.4800, {0.0000 -0.4000} {8.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.4000 4.4800} {8.4000 0.0000}
DLHHDX4, 11.2000, 4.4800, {0.0000 -0.4000} {11.2000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {11.2000 4.4800} {11.2000 0.0000}
DLHQHDX0, 6.7200, 4.4800, {0.0000 -0.4000} {6.7200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.7200 4.4800} {6.7200 0.0000}
DLHQHDX1, 6.7200, 4.4800, {0.0000 -0.4000} {6.7200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.7200 4.4800} {6.7200 0.0000}
DLHQHDX2, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
DLHQHDX4, 8.9600, 4.4800, {0.0000 -0.4000} {8.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.9600 4.4800} {8.9600 0.0000}
DLHRHDX0, 8.4000, 4.4800, {0.0000 -0.4000} {8.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.4000 4.4800} {8.4000 0.0000}
DLHRHDX1, 8.4000, 4.4800, {0.0000 -0.4000} {8.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.4000 4.4800} {8.4000 0.0000}
DLHRHDX2, 9.5200, 4.4800, {0.0000 -0.4000} {9.5200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {9.5200 4.4800} {9.5200 0.0000}
DLHRHDX4, 12.3200, 4.4800, {0.0000 -0.4000} {12.3200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {12.3200 4.4800} {12.3200 0.0000}
DLHRQHDX0, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
DLHRQHDX1, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
DLHRQHDX2, 8.4000, 4.4800, {0.0000 -0.4000} {8.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.4000 4.4800} {8.4000 0.0000}
DLHRQHDX4, 9.5200, 4.4800, {0.0000 -0.4000} {9.5200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {9.5200 4.4800} {9.5200 0.0000}
DLHRSHDX0, 9.5200, 4.4800, {0.0000 -0.4000} {9.5200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {9.5200 4.4800} {9.5200 0.0000}
DLHRSHDX1, 9.5200, 4.4800, {0.0000 -0.4000} {9.5200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {9.5200 4.4800} {9.5200 0.0000}
DLHRSHDX2, 10.6400, 4.4800, {0.0000 -0.4000} {10.6400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {10.6400 4.4800} {10.6400 0.0000}
DLHRSHDX4, 12.8800, 4.4800, {0.0000 -0.4000} {12.8800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {12.8800 4.4800} {12.8800 0.0000}
DLHRSQHDX0, 8.9600, 4.4800, {0.0000 -0.4000} {8.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.9600 4.4800} {8.9600 0.0000}
DLHRSQHDX1, 8.9600, 4.4800, {0.0000 -0.4000} {8.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.9600 4.4800} {8.9600 0.0000}
DLHRSQHDX2, 9.5200, 4.4800, {0.0000 -0.4000} {9.5200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {9.5200 4.4800} {9.5200 0.0000}
DLHRSQHDX4, 11.2000, 4.4800, {0.0000 -0.4000} {11.2000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {11.2000 4.4800} {11.2000 0.0000}
DLHRTHDX1, 10.6400, 4.4800, {0.0000 -0.4000} {10.6400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {10.6400 4.4800} {10.6400 0.0000}
DLHSHDX0, 8.9600, 4.4800, {0.0000 -0.4000} {8.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.9600 4.4800} {8.9600 0.0000}
DLHSHDX1, 8.9600, 4.4800, {0.0000 -0.4000} {8.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.9600 4.4800} {8.9600 0.0000}
DLHSHDX2, 10.0800, 4.4800, {0.0000 -0.4000} {10.0800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {10.0800 4.4800} {10.0800 0.0000}
DLHSHDX4, 12.8800, 4.4800, {0.0000 -0.4000} {12.8800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {12.8800 4.4800} {12.8800 0.0000}
DLHSQHDX0, 7.8400, 4.4800, {0.0000 -0.4000} {7.8400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.8400 4.4800} {7.8400 0.0000}
DLHSQHDX1, 7.8400, 4.4800, {0.0000 -0.4000} {7.8400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.8400 4.4800} {7.8400 0.0000}
DLHSQHDX2, 8.4000, 4.4800, {0.0000 -0.4000} {8.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.4000 4.4800} {8.4000 0.0000}
DLHSQHDX4, 10.0800, 4.4800, {0.0000 -0.4000} {10.0800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {10.0800 4.4800} {10.0800 0.0000}
DLHSTHDX1, 11.2000, 4.4800, {0.0000 -0.4000} {11.2000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {11.2000 4.4800} {11.2000 0.0000}
DLHTHDX1, 8.9600, 4.4800, {0.0000 -0.4000} {8.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.9600 4.4800} {8.9600 0.0000}
DLLHDX0, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
DLLHDX1, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
DLLHDX2, 8.4000, 4.4800, {0.0000 -0.4000} {8.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.4000 4.4800} {8.4000 0.0000}
DLLHDX4, 11.2000, 4.4800, {0.0000 -0.4000} {11.2000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {11.2000 4.4800} {11.2000 0.0000}
DLLQHDX0, 6.7200, 4.4800, {0.0000 -0.4000} {6.7200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.7200 4.4800} {6.7200 0.0000}
DLLQHDX1, 6.7200, 4.4800, {0.0000 -0.4000} {6.7200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.7200 4.4800} {6.7200 0.0000}
DLLQHDX2, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
DLLQHDX4, 8.9600, 4.4800, {0.0000 -0.4000} {8.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.9600 4.4800} {8.9600 0.0000}
DLLRHDX0, 8.4000, 4.4800, {0.0000 -0.4000} {8.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.4000 4.4800} {8.4000 0.0000}
DLLRHDX1, 8.4000, 4.4800, {0.0000 -0.4000} {8.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.4000 4.4800} {8.4000 0.0000}
DLLRHDX2, 9.5200, 4.4800, {0.0000 -0.4000} {9.5200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {9.5200 4.4800} {9.5200 0.0000}
DLLRHDX4, 12.3200, 4.4800, {0.0000 -0.4000} {12.3200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {12.3200 4.4800} {12.3200 0.0000}
DLLRQHDX0, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
DLLRQHDX1, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
DLLRQHDX2, 8.4000, 4.4800, {0.0000 -0.4000} {8.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.4000 4.4800} {8.4000 0.0000}
DLLRQHDX4, 9.5200, 4.4800, {0.0000 -0.4000} {9.5200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {9.5200 4.4800} {9.5200 0.0000}
DLLRSHDX0, 9.5200, 4.4800, {0.0000 -0.4000} {9.5200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {9.5200 4.4800} {9.5200 0.0000}
DLLRSHDX1, 9.5200, 4.4800, {0.0000 -0.4000} {9.5200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {9.5200 4.4800} {9.5200 0.0000}
DLLRSHDX2, 10.6400, 4.4800, {0.0000 -0.4000} {10.6400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {10.6400 4.4800} {10.6400 0.0000}
DLLRSHDX4, 12.8800, 4.4800, {0.0000 -0.4000} {12.8800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {12.8800 4.4800} {12.8800 0.0000}
DLLRSQHDX0, 8.9600, 4.4800, {0.0000 -0.4000} {8.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.9600 4.4800} {8.9600 0.0000}
DLLRSQHDX1, 8.9600, 4.4800, {0.0000 -0.4000} {8.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.9600 4.4800} {8.9600 0.0000}
DLLRSQHDX2, 9.5200, 4.4800, {0.0000 -0.4000} {9.5200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {9.5200 4.4800} {9.5200 0.0000}
DLLRSQHDX4, 11.2000, 4.4800, {0.0000 -0.4000} {11.2000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {11.2000 4.4800} {11.2000 0.0000}
DLLRTHDX1, 10.6400, 4.4800, {0.0000 -0.4000} {10.6400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {10.6400 4.4800} {10.6400 0.0000}
DLLSHDX0, 8.9600, 4.4800, {0.0000 -0.4000} {8.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.9600 4.4800} {8.9600 0.0000}
DLLSHDX1, 8.9600, 4.4800, {0.0000 -0.4000} {8.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.9600 4.4800} {8.9600 0.0000}
DLLSHDX2, 10.0800, 4.4800, {0.0000 -0.4000} {10.0800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {10.0800 4.4800} {10.0800 0.0000}
DLLSHDX4, 12.8800, 4.4800, {0.0000 -0.4000} {12.8800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {12.8800 4.4800} {12.8800 0.0000}
DLLSQHDX0, 7.8400, 4.4800, {0.0000 -0.4000} {7.8400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.8400 4.4800} {7.8400 0.0000}
DLLSQHDX1, 7.8400, 4.4800, {0.0000 -0.4000} {7.8400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.8400 4.4800} {7.8400 0.0000}
DLLSQHDX2, 8.4000, 4.4800, {0.0000 -0.4000} {8.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.4000 4.4800} {8.4000 0.0000}
DLLSQHDX4, 10.0800, 4.4800, {0.0000 -0.4000} {10.0800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {10.0800 4.4800} {10.0800 0.0000}
DLLSTHDX1, 11.2000, 4.4800, {0.0000 -0.4000} {11.2000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {11.2000 4.4800} {11.2000 0.0000}
DLLTHDX1, 8.9600, 4.4800, {0.0000 -0.4000} {8.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.9600 4.4800} {8.9600 0.0000}
DLY1HDX0, 4.4800, 4.4800, {0.0000 -0.4000} {4.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {4.4800 4.4800} {4.4800 0.0000}
DLY1HDX1, 4.4800, 4.4800, {0.0000 -0.4000} {4.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {4.4800 4.4800} {4.4800 0.0000}
DLY2HDX0, 5.6000, 4.4800, {0.0000 -0.4000} {5.6000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.6000 4.4800} {5.6000 0.0000}
DLY2HDX1, 5.6000, 4.4800, {0.0000 -0.4000} {5.6000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.6000 4.4800} {5.6000 0.0000}
DLY4HDX0, 6.7200, 4.4800, {0.0000 -0.4000} {6.7200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.7200 4.4800} {6.7200 0.0000}
DLY4HDX1, 6.7200, 4.4800, {0.0000 -0.4000} {6.7200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.7200 4.4800} {6.7200 0.0000}
DLY8HDX0, 11.7600, 4.4800, {0.0000 -0.4000} {11.7600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {11.7600 4.4800} {11.7600 0.0000}
DLY8HDX1, 11.7600, 4.4800, {0.0000 -0.4000} {11.7600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {11.7600 4.4800} {11.7600 0.0000}
EN2HDX0, 4.4800, 4.4800, {0.0000 -0.4000} {4.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {4.4800 4.4800} {4.4800 0.0000}
EN2HDX1, 5.0400, 4.4800, {0.0000 -0.4000} {5.0400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.0400 4.4800} {5.0400 0.0000}
EN2HDX2, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
EN2HDX4, 8.4000, 4.4800, {0.0000 -0.4000} {8.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.4000 4.4800} {8.4000 0.0000}
EN3HDX0, 8.4000, 4.4800, {0.0000 -0.4000} {8.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.4000 4.4800} {8.4000 0.0000}
EN3HDX1, 8.9600, 4.4800, {0.0000 -0.4000} {8.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.9600 4.4800} {8.9600 0.0000}
EN3HDX2, 11.2000, 4.4800, {0.0000 -0.4000} {11.2000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {11.2000 4.4800} {11.2000 0.0000}
EN3HDX4, 12.3200, 4.4800, {0.0000 -0.4000} {12.3200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {12.3200 4.4800} {12.3200 0.0000}
EO2HDX0, 4.4800, 4.4800, {0.0000 -0.4000} {4.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {4.4800 4.4800} {4.4800 0.0000}
EO2HDX1, 4.4800, 4.4800, {0.0000 -0.4000} {4.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {4.4800 4.4800} {4.4800 0.0000}
EO2HDX2, 6.1600, 4.4800, {0.0000 -0.4000} {6.1600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.1600 4.4800} {6.1600 0.0000}
EO2HDX4, 7.8400, 4.4800, {0.0000 -0.4000} {7.8400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.8400 4.4800} {7.8400 0.0000}
EO3HDX0, 8.9600, 4.4800, {0.0000 -0.4000} {8.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.9600 4.4800} {8.9600 0.0000}
EO3HDX1, 8.9600, 4.4800, {0.0000 -0.4000} {8.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.9600 4.4800} {8.9600 0.0000}
EO3HDX2, 11.2000, 4.4800, {0.0000 -0.4000} {11.2000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {11.2000 4.4800} {11.2000 0.0000}
EO3HDX4, 12.3200, 4.4800, {0.0000 -0.4000} {12.3200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {12.3200 4.4800} {12.3200 0.0000}
FAHDX0, 11.2000, 4.4800, {0.0000 -0.4000} {11.2000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {11.2000 4.4800} {11.2000 0.0000}
FAHDX1, 12.3200, 4.4800, {0.0000 -0.4000} {12.3200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {12.3200 4.4800} {12.3200 0.0000}
FAHDX2, 13.4400, 4.4800, {0.0000 -0.4000} {13.4400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {13.4400 4.4800} {13.4400 0.0000}
FAHDX4, 16.2400, 4.4800, {0.0000 -0.4000} {16.2400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {16.2400 4.4800} {16.2400 0.0000}
HAHDX0, 6.1600, 4.4800, {0.0000 -0.4000} {6.1600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.1600 4.4800} {6.1600 0.0000}
HAHDX1, 6.7200, 4.4800, {0.0000 -0.4000} {6.7200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.7200 4.4800} {6.7200 0.0000}
HAHDX2, 8.4000, 4.4800, {0.0000 -0.4000} {8.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.4000 4.4800} {8.4000 0.0000}
HAHDX4, 11.2000, 4.4800, {0.0000 -0.4000} {11.2000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {11.2000 4.4800} {11.2000 0.0000}
INHDX0, 1.6800, 4.4800, {0.0000 -0.4000} {1.6800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {1.6800 4.4800} {1.6800 0.0000}
INHDX12, 7.8400, 4.4800, {0.0000 -0.4000} {7.8400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.8400 4.4800} {7.8400 0.0000}
INHDX1, 1.6800, 4.4800, {0.0000 -0.4000} {1.6800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {1.6800 4.4800} {1.6800 0.0000}
INHDX2, 2.2400, 4.4800, {0.0000 -0.4000} {2.2400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {2.2400 4.4800} {2.2400 0.0000}
INHDX3, 2.8000, 4.4800, {0.0000 -0.4000} {2.8000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {2.8000 4.4800} {2.8000 0.0000}
INHDX4, 3.3600, 4.4800, {0.0000 -0.4000} {3.3600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {3.3600 4.4800} {3.3600 0.0000}
INHDX6, 4.4800, 4.4800, {0.0000 -0.4000} {4.4800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {4.4800 4.4800} {4.4800 0.0000}
INHDX8, 5.6000, 4.4800, {0.0000 -0.4000} {5.6000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {5.6000 4.4800} {5.6000 0.0000}
ITHHDX12, 14.0000, 4.4800, {0.0000 -0.4000} {14.0000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {14.0000 4.4800} {14.0000 0.0000}
ITHHDX1, 6.1600, 4.4800, {0.0000 -0.4000} {6.1600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.1600 4.4800} {6.1600 0.0000}
ITHHDX2, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
ITHHDX3, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
ITHHDX4, 8.4000, 4.4800, {0.0000 -0.4000} {8.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.4000 4.4800} {8.4000 0.0000}
ITHHDX6, 8.9600, 4.4800, {0.0000 -0.4000} {8.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.9600 4.4800} {8.9600 0.0000}
ITHHDX8, 11.7600, 4.4800, {0.0000 -0.4000} {11.7600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {11.7600 4.4800} {11.7600 0.0000}
ITLHDX12, 14.0000, 4.4800, {0.0000 -0.4000} {14.0000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {14.0000 4.4800} {14.0000 0.0000}
ITLHDX1, 6.1600, 4.4800, {0.0000 -0.4000} {6.1600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {6.1600 4.4800} {6.1600 0.0000}
ITLHDX2, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
ITLHDX3, 7.2800, 4.4800, {0.0000 -0.4000} {7.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {7.2800 4.4800} {7.2800 0.0000}
